id,target
281,0
282,0
283,0
284,0
285,0
286,1
287,1
288,1
289,1
290,1
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,2
306,1
307,1
308,1
309,1
310,1
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,6
382,5
383,4
384,3
385,2
386,2
387,1
388,1
389,1
390,1
391,1
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,19
496,16
497,14
498,12
499,10
500,8
501,7
502,6
503,5
504,4
505,3
506,2
507,2
508,2
509,1
510,1
511,1
512,1
513,1
514,252
515,209
516,171
517,138
518,110
519,87
520,67
521,52
522,39
523,29
524,22
525,16
526,11
527,8
528,6
529,4
530,3
531,2
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,86
572,70
573,56
574,44
575,33
576,25
577,18
578,13
579,9
580,7
581,4
582,3
583,2
584,1
585,1
586,1
587,1
588,0
589,0
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,10
629,8
630,6
631,4
632,3
633,2
634,2
635,1
636,1
637,1
638,1
639,1
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,7
648,6
649,5
650,5
651,4
652,4
653,3
654,3
655,2
656,2
657,2
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,17
686,13
687,10
688,8
689,6
690,4
691,3
692,2
693,2
694,1
695,1
696,1
697,1
698,1
699,0
700,0
701,0
702,0
703,0
704,725
705,608
706,501
707,406
708,324
709,255
710,197
711,150
712,112
713,82
714,60
715,42
716,30
717,21
718,14
719,9
720,6
721,4
722,3
723,13
724,12
725,10
726,9
727,7
728,6
729,5
730,4
731,4
732,3
733,2
734,2
735,2
736,1
737,1
738,1
739,1
740,1
741,1
742,8
743,7
744,6
745,5
746,5
747,4
748,3
749,3
750,2
751,2
752,2
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,0
761,272
762,227
763,188
764,153
765,123
766,98
767,77
768,60
769,46
770,35
771,26
772,20
773,14
774,10
775,7
776,5
777,4
778,3
779,2
780,1
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,23
800,20
801,18
802,15
803,13
804,11
805,9
806,7
807,6
808,5
809,4
810,3
811,3
812,2
813,2
814,1
815,1
816,1
817,1
818,510
819,400
820,308
821,233
822,173
823,126
824,90
825,63
826,43
827,29
828,20
829,13
830,8
831,5
832,3
833,2
834,1
835,1
836,1
837,13
838,10
839,8
840,6
841,5
842,3
843,3
844,2
845,1
846,1
847,1
848,1
849,1
850,0
851,0
852,0
853,0
854,0
855,0
856,2
857,2
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,64
895,55
896,46
897,39
898,32
899,26
900,21
901,17
902,14
903,11
904,9
905,7
906,5
907,4
908,3
909,2
910,2
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,14
933,12
934,10
935,9
936,7
937,6
938,5
939,4
940,3
941,3
942,2
943,2
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,2
952,2
953,2
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,1
1047,1
1048,1
1049,1
1050,1
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,18
1066,13
1067,10
1068,7
1069,5
1070,4
1071,3
1072,2
1073,1
1074,1
1075,1
1076,1
1077,1
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,7
1085,5
1086,3
1087,2
1088,1
1089,1
1090,1
1091,1
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,20
1142,13
1143,9
1144,6
1145,4
1146,2
1147,2
1148,1
1149,1
1150,1
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,2
1161,2
1162,2
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,3
1180,2
1181,2
1182,1
1183,1
1184,1
1185,1
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,3
1199,3
1200,2
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,2
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,13
1275,10
1276,8
1277,6
1278,4
1279,3
1280,2
1281,2
1282,1
1283,1
1284,1
1285,1
1286,1
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,3
1313,2
1314,2
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,10
1351,8
1352,6
1353,4
1354,3
1355,2
1356,2
1357,1
1358,1
1359,1
1360,1
1361,1
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,1
1370,1
1371,1
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,2
1389,1
1390,1
1391,1
1392,1
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,1
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,4
1427,3
1428,2
1429,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,1
1446,1
1447,1
1448,1
1449,1
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,1
1522,1
1523,1
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,1
1560,1
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,1
1636,1
1637,1
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,2
2035,2
2036,2
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,1
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,1
2168,1
2169,1
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,1
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,1
2310,1
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,1
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,1
2391,1
2392,1
2393,1
2394,1
2395,1
2396,1
2397,1
2398,1
2399,1
2400,1
2401,1
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,1
2415,1
2416,1
2417,1
2418,1
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,1
2442,1
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,8
2453,8
2454,7
2455,7
2456,6
2457,6
2458,5
2459,5
2460,4
2461,4
2462,3
2463,3
2464,2
2465,2
2466,2
2467,2
2468,1
2469,1
2470,1
2471,203
2472,170
2473,141
2474,115
2475,92
2476,74
2477,58
2478,45
2479,34
2480,26
2481,19
2482,14
2483,10
2484,7
2485,5
2486,4
2487,2
2488,2
2489,1
2490,56
2491,46
2492,36
2493,27
2494,21
2495,15
2496,11
2497,7
2498,5
2499,3
2500,2
2501,1
2502,1
2503,1
2504,1
2505,0
2506,0
2507,0
2508,0
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,6
2548,4
2549,3
2550,2
2551,1
2552,1
2553,1
2554,1
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,6
2567,6
2568,5
2569,5
2570,4
2571,4
2572,3
2573,3
2574,3
2575,2
2576,2
2577,2
2578,1
2579,1
2580,1
2581,1
2582,1
2583,1
2584,1
2585,6
2586,5
2587,3
2588,2
2589,2
2590,1
2591,1
2592,1
2593,1
2594,1
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,639
2605,556
2606,476
2607,401
2608,332
2609,270
2610,217
2611,171
2612,133
2613,101
2614,76
2615,56
2616,41
2617,29
2618,21
2619,14
2620,10
2621,7
2622,4
2623,15
2624,14
2625,12
2626,11
2627,9
2628,8
2629,7
2630,6
2631,5
2632,4
2633,4
2634,3
2635,3
2636,2
2637,2
2638,2
2639,1
2640,1
2641,1
2642,6
2643,5
2644,5
2645,4
2646,4
2647,3
2648,3
2649,3
2650,2
2651,2
2652,2
2653,1
2654,1
2655,1
2656,1
2657,1
2658,1
2659,1
2660,1
2661,221
2662,189
2663,160
2664,133
2665,110
2666,90
2667,73
2668,58
2669,46
2670,36
2671,28
2672,21
2673,16
2674,12
2675,9
2676,6
2677,5
2678,3
2679,2
2680,1
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,13
2700,11
2701,9
2702,8
2703,7
2704,5
2705,4
2706,4
2707,3
2708,2
2709,2
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,0
2718,356
2719,290
2720,232
2721,183
2722,142
2723,108
2724,81
2725,60
2726,44
2727,31
2728,22
2729,15
2730,10
2731,7
2732,5
2733,3
2734,2
2735,1
2736,1
2737,7
2738,6
2739,5
2740,4
2741,3
2742,2
2743,2
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,1
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2786,1
2787,1
2788,1
2789,1
2790,1
2791,1
2792,1
2793,1
2794,41
2795,36
2796,31
2797,27
2798,23
2799,20
2800,17
2801,14
2802,12
2803,10
2804,8
2805,7
2806,5
2807,4
2808,3
2809,3
2810,2
2811,2
2812,1
2813,12
2814,11
2815,10
2816,8
2817,7
2818,6
2819,5
2820,5
2821,4
2822,3
2823,3
2824,2
2825,2
2826,2
2827,1
2828,1
2829,1
2830,1
2831,1
2832,5
2833,5
2834,4
2835,4
2836,3
2837,3
2838,3
2839,2
2840,2
2841,2
2842,2
2843,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,1
2872,1
2873,1
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,1
2890,1
2891,1
2892,1
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
2899,1
2900,1
2901,1
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,67
2909,57
2910,48
2911,41
2912,34
2913,28
2914,23
2915,19
2916,15
2917,12
2918,10
2919,7
2920,6
2921,5
2922,3
2923,3
2924,2
2925,2
2926,1
2927,1
2928,1
2929,1
2930,1
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,4
2947,3
2948,2
2949,1
2950,1
2951,1
2952,1
2953,1
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,1
2966,1
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
