id,target
603,0
604,0
605,0
606,0
607,0
608,0
609,4
610,3
611,2
612,2
613,1
614,1
615,1
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,14
629,10
630,8
631,6
632,4
633,3
634,2
635,2
636,1
637,1
638,1
639,1
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,6
648,4
649,3
650,2
651,2
652,1
653,1
654,1
655,1
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,35
686,26
687,19
688,15
689,11
690,8
691,6
692,5
693,3
694,3
695,2
696,1
697,1
698,1
699,1
700,0
701,0
702,0
703,0
704,814
705,610
706,458
707,343
708,258
709,193
710,145
711,109
712,81
713,61
714,46
715,34
716,26
717,19
718,15
719,11
720,8
721,6
722,5
723,14
724,11
725,8
726,6
727,4
728,3
729,3
730,2
731,1
732,1
733,1
734,1
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,7
743,5
744,4
745,3
746,2
747,2
748,1
749,1
750,1
751,1
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,322
762,242
763,181
764,136
765,102
766,76
767,57
768,43
769,32
770,24
771,18
772,14
773,10
774,8
775,6
776,4
777,3
778,2
779,2
780,11
781,8
782,6
783,5
784,3
785,3
786,2
787,1
788,1
789,1
790,1
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,23
800,17
801,13
802,10
803,7
804,5
805,4
806,3
807,2
808,2
809,1
810,1
811,1
812,1
813,0
814,0
815,0
816,0
817,0
818,713
819,535
820,401
821,301
822,226
823,169
824,127
825,95
826,71
827,54
828,40
829,30
830,23
831,17
832,13
833,10
834,7
835,5
836,4
837,18
838,14
839,10
840,8
841,6
842,4
843,3
844,2
845,2
846,1
847,1
848,1
849,1
850,0
851,0
852,0
853,0
854,0
855,0
856,3
857,2
858,2
859,1
860,1
861,1
862,1
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,1
876,1
877,1
878,1
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,76
895,57
896,43
897,32
898,24
899,18
900,14
901,10
902,8
903,6
904,4
905,3
906,2
907,2
908,1
909,1
910,1
911,1
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,22
933,16
934,12
935,9
936,7
937,5
938,4
939,3
940,2
941,2
942,1
943,1
944,1
945,1
946,0
947,0
948,0
949,0
950,0
951,4
952,3
953,2
954,2
955,1
956,1
957,1
958,1
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,3
990,2
991,2
992,1
993,1
994,1
995,1
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,4
1028,3
1029,2
1030,2
1031,1
1032,1
1033,1
1034,1
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,4
1047,3
1048,2
1049,2
1050,1
1051,1
1052,1
1053,1
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,32
1066,24
1067,18
1068,13
1069,10
1070,8
1071,6
1072,4
1073,3
1074,2
1075,2
1076,1
1077,1
1078,1
1079,1
1080,0
1081,0
1082,0
1083,0
1084,24
1085,18
1086,14
1087,10
1088,8
1089,6
1090,4
1091,3
1092,2
1093,2
1094,1
1095,1
1096,1
1097,1
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,2
1123,2
1124,1
1125,1
1126,1
1127,1
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,69
1142,52
1143,39
1144,29
1145,22
1146,16
1147,12
1148,9
1149,7
1150,5
1151,4
1152,3
1153,2
1154,2
1155,1
1156,1
1157,1
1158,1
1159,0
1160,4
1161,3
1162,3
1163,2
1164,1
1165,1
1166,1
1167,1
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,8
1180,6
1181,4
1182,3
1183,2
1184,2
1185,1
1186,1
1187,1
1188,1
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,7
1199,6
1200,4
1201,3
1202,2
1203,2
1204,1
1205,1
1206,1
1207,1
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,4
1218,3
1219,2
1220,2
1221,1
1222,1
1223,1
1224,1
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,2
1256,1
1257,1
1258,1
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,22
1275,16
1276,12
1277,9
1278,7
1279,5
1280,4
1281,3
1282,2
1283,2
1284,1
1285,1
1286,1
1287,1
1288,0
1289,0
1290,0
1291,0
1292,0
1293,5
1294,4
1295,3
1296,2
1297,2
1298,1
1299,1
1300,1
1301,1
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,4
1313,3
1314,2
1315,2
1316,1
1317,1
1318,1
1319,1
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,12
1351,9
1352,7
1353,5
1354,4
1355,3
1356,2
1357,2
1358,1
1359,1
1360,1
1361,1
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,2
1370,2
1371,1
1372,1
1373,1
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,8
1389,6
1390,5
1391,4
1392,3
1393,2
1394,1
1395,1
1396,1
1397,1
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,6
1427,4
1428,3
1429,2
1430,2
1431,1
1432,1
1433,1
1434,1
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,4
1446,3
1447,2
1448,2
1449,1
1450,1
1451,1
1452,1
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,2
1465,2
1466,1
1467,1
1468,1
1469,1
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,1
1484,1
1485,1
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,3
1503,2
1504,2
1505,1
1506,1
1507,1
1508,1
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,1
1522,1
1523,1
1524,1
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,1
1541,1
1542,1
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,14
1560,10
1561,8
1562,6
1563,4
1564,3
1565,2
1566,2
1567,1
1568,1
1569,1
1570,1
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,3
1579,2
1580,2
1581,1
1582,1
1583,1
1584,1
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,1
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,1
1617,1
1618,1
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,9
1636,7
1637,5
1638,4
1639,3
1640,2
1641,2
1642,1
1643,1
1644,1
1645,1
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,3
1655,2
1656,1
1657,1
1658,1
1659,1
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,1
1674,1
1675,1
1676,1
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,6
1693,5
1694,3
1695,3
1696,2
1697,1
1698,1
1699,1
1700,1
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,2
1712,1
1713,1
1714,1
1715,1
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,2
1731,2
1732,1
1733,1
1734,1
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,2
1750,2
1751,1
1752,1
1753,1
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,3
1769,2
1770,2
1771,1
1772,1
1773,1
1774,1
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,2
1788,2
1789,1
1790,1
1791,1
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,2
1807,2
1808,1
1809,1
1810,1
1811,1
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,3
1826,2
1827,1
1828,1
1829,1
1830,1
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,1
1845,1
1846,1
1847,1
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,2
1883,2
1884,1
1885,1
1886,1
1887,1
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,2
1902,2
1903,1
1904,1
1905,1
1906,1
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,2
1921,1
1922,1
1923,1
1924,1
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,1
1959,1
1960,1
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,1
1979,1
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,1
1997,1
1998,1
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,4
2016,3
2017,3
2018,2
2019,1
2020,1
2021,1
2022,1
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,5
2035,3
2036,3
2037,2
2038,1
2039,1
2040,1
2041,1
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,1
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,1
2073,1
2074,1
2075,1
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,3
2092,3
2093,2
2094,1
2095,1
2096,1
2097,1
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,1
2111,1
2112,1
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,3
2130,2
2131,1
2132,1
2133,1
2134,1
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,8
2149,6
2150,5
2151,3
2152,3
2153,2
2154,1
2155,1
2156,1
2157,1
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,3
2168,2
2169,2
2170,1
2171,1
2172,1
2173,1
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,2
2187,1
2188,1
2189,1
2190,1
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,6
2206,5
2207,3
2208,3
2209,2
2210,1
2211,1
2212,1
2213,1
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,3
2225,2
2226,2
2227,1
2228,1
2229,1
2230,1
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,1
2244,1
2245,1
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,3
2263,3
2264,2
2265,1
2266,1
2267,1
2268,1
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,1
2282,1
2283,1
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,3
2320,2
2321,2
2322,1
2323,1
2324,1
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,2
2339,1
2340,1
2341,1
2342,1
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,2
2358,1
2359,1
2360,1
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,2
2396,2
2397,1
2398,1
2399,1
2400,1
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,1
2434,1
2435,1
2436,1
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,7
2453,5
2454,4
2455,3
2456,2
2457,2
2458,1
2459,1
2460,1
2461,1
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,267
2472,201
2473,150
2474,113
2475,85
2476,63
2477,48
2478,36
2479,27
2480,20
2481,15
2482,11
2483,8
2484,6
2485,5
2486,4
2487,3
2488,2
2489,2
2490,60
2491,45
2492,34
2493,25
2494,19
2495,14
2496,11
2497,8
2498,6
2499,4
2500,3
2501,3
2502,2
2503,1
2504,1
2505,1
2506,1
2507,0
2508,0
2509,1
2510,1
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,17
2548,13
2549,10
2550,7
2551,5
2552,4
2553,3
2554,2
2555,2
2556,1
2557,1
2558,1
2559,1
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,6
2567,5
2568,4
2569,3
2570,2
2571,1
2572,1
2573,1
2574,1
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,16
2586,12
2587,9
2588,7
2589,5
2590,4
2591,3
2592,2
2593,2
2594,1
2595,1
2596,1
2597,1
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,581
2605,436
2606,327
2607,245
2608,184
2609,138
2610,103
2611,78
2612,58
2613,44
2614,33
2615,25
2616,18
2617,14
2618,10
2619,8
2620,6
2621,4
2622,3
2623,15
2624,12
2625,9
2626,6
2627,5
2628,4
2629,3
2630,2
2631,2
2632,1
2633,1
2634,1
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,5
2643,3
2644,3
2645,2
2646,1
2647,1
2648,1
2649,1
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,242
2662,181
2663,136
2664,102
2665,77
2666,57
2667,43
2668,32
2669,24
2670,18
2671,14
2672,10
2673,8
2674,6
2675,4
2676,3
2677,2
2678,2
2679,1
2680,10
2681,8
2682,6
2683,4
2684,3
2685,2
2686,2
2687,1
2688,1
2689,1
2690,1
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,14
2700,11
2701,8
2702,6
2703,4
2704,3
2705,3
2706,2
2707,1
2708,1
2709,1
2710,1
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,444
2719,333
2720,250
2721,187
2722,141
2723,105
2724,79
2725,59
2726,44
2727,33
2728,25
2729,19
2730,14
2731,11
2732,8
2733,6
2734,4
2735,3
2736,3
2737,8
2738,6
2739,5
2740,4
2741,3
2742,2
2743,1
2744,1
2745,1
2746,1
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,3
2757,3
2758,2
2759,1
2760,1
2761,1
2762,1
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,46
2795,35
2796,26
2797,19
2798,15
2799,11
2800,8
2801,6
2802,5
2803,3
2804,3
2805,2
2806,1
2807,1
2808,1
2809,1
2810,0
2811,0
2812,0
2813,15
2814,11
2815,9
2816,6
2817,5
2818,4
2819,3
2820,2
2821,2
2822,1
2823,1
2824,1
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,5
2833,4
2834,3
2835,2
2836,2
2837,1
2838,1
2839,1
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,1
2852,1
2853,1
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,2
2871,2
2872,1
2873,1
2874,1
2875,1
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,1
2890,1
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,136
2909,102
2910,76
2911,57
2912,43
2913,32
2914,24
2915,18
2916,14
2917,10
2918,8
2919,6
2920,4
2921,3
2922,2
2923,2
2924,1
2925,1
2926,1
2927,2
2928,1
2929,1
2930,1
2931,1
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,22
2947,16
2948,12
2949,9
2950,7
2951,5
2952,4
2953,3
2954,2
2955,2
2956,1
2957,1
2958,1
2959,1
2960,0
2961,0
2962,0
2963,0
2964,0
2965,4
2966,3
2967,2
2968,2
2969,1
2970,1
2971,1
2972,1
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,1
2985,1
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
