id,target
603,0
604,0
605,0
606,0
607,0
608,0
609,3
610,2
611,2
612,1
613,1
614,1
615,1
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,9
629,9
630,8
631,6
632,5
633,4
634,3
635,2
636,2
637,1
638,1
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,6
648,5
649,5
650,4
651,3
652,2
653,2
654,1
655,1
656,1
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,29
686,23
687,19
688,15
689,11
690,8
691,6
692,4
693,3
694,2
695,1
696,1
697,1
698,0
699,0
700,0
701,0
702,0
703,0
704,738
705,588
706,468
707,367
708,281
709,210
710,153
711,109
712,76
713,52
714,35
715,24
716,16
717,11
718,7
719,5
720,3
721,2
722,1
723,13
724,10
725,8
726,6
727,5
728,4
729,3
730,2
731,1
732,1
733,1
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,6
743,4
744,3
745,2
746,2
747,1
748,1
749,1
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,275
762,220
763,175
764,138
765,106
766,79
767,58
768,41
769,29
770,20
771,13
772,9
773,6
774,4
775,3
776,2
777,1
778,1
779,1
780,10
781,8
782,7
783,6
784,5
785,4
786,3
787,2
788,1
789,1
790,1
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,21
800,17
801,14
802,11
803,8
804,6
805,5
806,3
807,2
808,2
809,1
810,1
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,583
819,449
820,348
821,267
822,201
823,149
824,107
825,76
826,53
827,36
828,24
829,16
830,11
831,7
832,5
833,3
834,2
835,1
836,1
837,13
838,9
839,7
840,5
841,4
842,3
843,2
844,1
845,1
846,1
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,4
857,4
858,4
859,3
860,3
861,2
862,2
863,1
864,1
865,1
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,2
876,2
877,2
878,2
879,2
880,2
881,2
882,2
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,66
895,53
896,43
897,34
898,26
899,20
900,14
901,10
902,7
903,5
904,3
905,2
906,2
907,1
908,1
909,0
910,0
911,0
912,0
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,22
933,18
934,15
935,13
936,10
937,7
938,6
939,4
940,3
941,2
942,1
943,1
944,1
945,0
946,0
947,0
948,0
949,0
950,0
951,4
952,4
953,3
954,3
955,2
956,2
957,1
958,1
959,1
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,2
990,2
991,2
992,2
993,1
994,1
995,1
996,1
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,2
1028,2
1029,1
1030,1
1031,1
1032,1
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,3
1047,3
1048,3
1049,2
1050,2
1051,1
1052,1
1053,1
1054,1
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,20
1066,16
1067,12
1068,10
1069,7
1070,5
1071,4
1072,3
1073,2
1074,1
1075,1
1076,1
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,17
1085,13
1086,10
1087,8
1088,6
1089,4
1090,3
1091,2
1092,2
1093,1
1094,1
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,2
1123,2
1124,2
1125,2
1126,1
1127,1
1128,1
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,41
1142,34
1143,27
1144,22
1145,17
1146,13
1147,9
1148,7
1149,5
1150,3
1151,2
1152,1
1153,1
1154,1
1155,0
1156,0
1157,0
1158,0
1159,0
1160,5
1161,5
1162,4
1163,3
1164,3
1165,2
1166,2
1167,1
1168,1
1169,1
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,4
1180,3
1181,3
1182,2
1183,2
1184,1
1185,1
1186,1
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,6
1199,5
1200,4
1201,3
1202,3
1203,2
1204,1
1205,1
1206,1
1207,1
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,3
1218,2
1219,2
1220,1
1221,1
1222,1
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,14
1275,11
1276,8
1277,7
1278,5
1279,4
1280,3
1281,2
1282,1
1283,1
1284,1
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,4
1294,3
1295,2
1296,2
1297,1
1298,1
1299,1
1300,1
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,3
1313,2
1314,2
1315,1
1316,1
1317,1
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,6
1351,4
1352,3
1353,2
1354,2
1355,1
1356,1
1357,1
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,2
1370,1
1371,1
1372,1
1373,1
1374,1
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,3
1389,3
1390,2
1391,1
1392,1
1393,1
1394,1
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,1
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,3
1427,3
1428,2
1429,2
1430,1
1431,1
1432,1
1433,1
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,3
1446,3
1447,2
1448,2
1449,1
1450,1
1451,1
1452,1
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,2
1465,2
1466,1
1467,1
1468,1
1469,1
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,2
1484,2
1485,2
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,0
1499,0
1500,0
1501,0
1502,2
1503,2
1504,1
1505,1
1506,1
1507,1
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,1
1522,1
1523,1
1524,1
1525,1
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,1
1541,1
1542,1
1543,1
1544,1
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,20
1560,20
1561,18
1562,16
1563,13
1564,10
1565,8
1566,6
1567,4
1568,3
1569,2
1570,1
1571,1
1572,1
1573,0
1574,0
1575,0
1576,0
1577,0
1578,4
1579,4
1580,4
1581,3
1582,3
1583,2
1584,2
1585,1
1586,1
1587,1
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,1
1617,1
1618,1
1619,1
1620,1
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,8
1636,7
1637,6
1638,5
1639,4
1640,3
1641,2
1642,2
1643,1
1644,1
1645,1
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,2
1655,2
1656,2
1657,1
1658,1
1659,1
1660,1
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,2
1674,2
1675,1
1676,1
1677,1
1678,1
1679,1
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,7
1693,6
1694,5
1695,4
1696,4
1697,3
1698,2
1699,1
1700,1
1701,1
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,1
1712,1
1713,1
1714,1
1715,1
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,2
1731,1
1732,1
1733,1
1734,1
1735,1
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,2
1750,2
1751,2
1752,1
1753,1
1754,1
1755,1
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,3
1769,3
1770,3
1771,2
1772,2
1773,1
1774,1
1775,1
1776,1
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,1
1788,1
1789,1
1790,1
1791,1
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,1
1807,1
1808,1
1809,1
1810,1
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,1
1845,1
1846,1
1847,1
1848,1
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,3
1883,2
1884,2
1885,2
1886,2
1887,1
1888,1
1889,1
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,2
1902,2
1903,2
1904,2
1905,2
1906,1
1907,1
1908,1
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,2
1921,1
1922,1
1923,1
1924,1
1925,1
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,1
1959,1
1960,1
1961,1
1962,1
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,1
1979,1
1980,1
1981,1
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,1
1997,1
1998,1
1999,1
2000,1
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,3
2016,2
2017,1
2018,1
2019,1
2020,1
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,5
2035,5
2036,4
2037,4
2038,3
2039,2
2040,2
2041,1
2042,1
2043,1
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,1
2054,1
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,1
2073,1
2074,1
2075,1
2076,1
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,3
2092,3
2093,2
2094,2
2095,1
2096,1
2097,1
2098,1
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,1
2111,1
2112,1
2113,1
2114,1
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,2
2130,2
2131,1
2132,1
2133,1
2134,1
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,10
2149,10
2150,9
2151,7
2152,6
2153,5
2154,4
2155,3
2156,2
2157,1
2158,1
2159,1
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,3
2168,2
2169,2
2170,1
2171,1
2172,1
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,2
2187,2
2188,2
2189,1
2190,1
2191,1
2192,1
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,3
2206,2
2207,2
2208,1
2209,1
2210,1
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,3
2225,2
2226,2
2227,2
2228,1
2229,1
2230,1
2231,1
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,2
2244,2
2245,1
2246,1
2247,1
2248,1
2249,1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,2
2263,2
2264,1
2265,1
2266,1
2267,1
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,1
2282,1
2283,1
2284,1
2285,1
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,1
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,2
2320,2
2321,2
2322,1
2323,1
2324,1
2325,1
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,1
2339,1
2340,1
2341,1
2342,1
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,1
2358,1
2359,1
2360,1
2361,1
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,1
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,3
2396,2
2397,2
2398,2
2399,1
2400,1
2401,1
2402,1
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,1
2415,1
2416,1
2417,1
2418,1
2419,1
2420,1
2421,1
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,1
2434,1
2435,1
2436,1
2437,1
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,7
2453,6
2454,6
2455,5
2456,4
2457,3
2458,2
2459,2
2460,1
2461,1
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,287
2472,249
2473,211
2474,173
2475,138
2476,105
2477,78
2478,56
2479,39
2480,27
2481,18
2482,12
2483,8
2484,6
2485,4
2486,2
2487,2
2488,1
2489,1
2490,57
2491,46
2492,37
2493,29
2494,23
2495,17
2496,12
2497,9
2498,6
2499,4
2500,3
2501,2
2502,1
2503,1
2504,1
2505,0
2506,0
2507,0
2508,0
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,1
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,12
2548,9
2549,7
2550,5
2551,4
2552,3
2553,2
2554,1
2555,1
2556,1
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,7
2567,6
2568,5
2569,4
2570,3
2571,2
2572,2
2573,1
2574,1
2575,1
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,13
2586,10
2587,8
2588,6
2589,5
2590,4
2591,3
2592,2
2593,1
2594,1
2595,1
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,520
2605,403
2606,313
2607,241
2608,182
2609,135
2610,98
2611,69
2612,48
2613,33
2614,22
2615,15
2616,10
2617,7
2618,4
2619,3
2620,2
2621,1
2622,1
2623,14
2624,12
2625,9
2626,7
2627,6
2628,4
2629,3
2630,2
2631,2
2632,1
2633,1
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,4
2643,3
2644,2
2645,2
2646,1
2647,1
2648,1
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,214
2662,171
2663,137
2664,107
2665,83
2666,62
2667,45
2668,32
2669,22
2670,15
2671,10
2672,7
2673,5
2674,3
2675,2
2676,1
2677,1
2678,1
2679,0
2680,7
2681,6
2682,5
2683,4
2684,3
2685,2
2686,2
2687,1
2688,1
2689,1
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,13
2700,10
2701,8
2702,6
2703,5
2704,4
2705,3
2706,2
2707,1
2708,1
2709,1
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,375
2719,291
2720,226
2721,173
2722,131
2723,97
2724,70
2725,50
2726,34
2727,24
2728,16
2729,11
2730,7
2731,5
2732,3
2733,2
2734,1
2735,1
2736,1
2737,7
2738,5
2739,4
2740,3
2741,2
2742,2
2743,1
2744,1
2745,1
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,3
2757,2
2758,2
2759,2
2760,1
2761,1
2762,1
2763,1
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,47
2795,40
2796,34
2797,28
2798,22
2799,17
2800,13
2801,9
2802,6
2803,4
2804,3
2805,2
2806,1
2807,1
2808,1
2809,0
2810,0
2811,0
2812,0
2813,13
2814,10
2815,7
2816,5
2817,4
2818,3
2819,2
2820,1
2821,1
2822,1
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,4
2833,3
2834,3
2835,2
2836,2
2837,1
2838,1
2839,1
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,1
2852,2
2853,2
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2863,1
2864,1
2865,1
2866,0
2867,0
2868,0
2869,0
2870,2
2871,2
2872,1
2873,1
2874,1
2875,1
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,1
2890,1
2891,1
2892,1
2893,1
2894,1
2895,1
2896,1
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,173
2909,160
2910,142
2911,120
2912,97
2913,76
2914,56
2915,41
2916,29
2917,20
2918,14
2919,9
2920,6
2921,4
2922,3
2923,2
2924,1
2925,1
2926,1
2927,2
2928,1
2929,1
2930,1
2931,1
2932,1
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,21
2947,19
2948,16
2949,14
2950,11
2951,8
2952,6
2953,4
2954,3
2955,2
2956,1
2957,1
2958,1
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,6
2966,6
2967,6
2968,5
2969,4
2970,3
2971,2
2972,2
2973,1
2974,1
2975,1
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,1
2985,2
2986,2
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,1
2995,1
2996,1
2997,1
2998,1
